2025-12-28 22:54:47.500 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:54:56.232 | INFO     | __main__:ingest_filing:600 | Creating filing node...
2025-12-28 22:54:56.236 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0000320193-25-000073
2025-12-28 22:54:56.236 | INFO     | __main__:ingest_filing:609 | Creating 0 sections...
2025-12-28 22:54:56.238 | INFO     | __main__:ingest_filing:641 | Successfully ingested filing 0000320193-25-000073
2025-12-28 22:54:56.238 | INFO     | __main__:main:690 | ============================================================
2025-12-28 22:54:56.238 | INFO     | __main__:main:691 | Ingestion completed successfully!
2025-12-28 22:54:56.238 | INFO     | __main__:main:692 | ============================================================
2025-12-28 22:54:56.238 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-28 22:54:57.368 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:54:57.368 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251228.log
2025-12-28 22:54:57.368 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251228.log
2025-12-28 22:54:57.368 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-28 22:54:57.368 | INFO     | __main__:main:656 | ============================================================
2025-12-28 22:54:57.368 | INFO     | __main__:main:657 | EDGAR Data Ingestion
2025-12-28 22:54:57.369 | INFO     | __main__:main:658 | ============================================================
2025-12-28 22:54:57.369 | INFO     | __main__:main:659 | Ticker: AAPL
2025-12-28 22:54:57.369 | INFO     | __main__:main:660 | Form Type: 8-K
2025-12-28 22:54:57.369 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-28 22:54:57.506 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-28 22:54:57.507 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-28 22:54:57.556 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-28 22:54:57.556 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-28 22:54:57.565 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-28 22:54:57.567 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-28 22:54:57.567 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (8-K)...
2025-12-28 22:54:57.567 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-28 22:54:58.833 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-28 22:54:59.160 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-28 22:54:59.187 | INFO     | utils.edgar_client:_extract_filing_items:386 | Attempting to convert filing to structured object using obj() method...
2025-12-28 22:54:59.187 | INFO     | utils.edgar_client:_extract_filing_items:389 | Successfully converted to structured object: CurrentReport
2025-12-28 22:54:59.187 | WARNING  | utils.edgar_client:_extract_filing_items:395 | Structured object conversion succeeded but no items extracted
2025-12-28 22:54:59.199 | WARNING  | utils.edgar_client:_extract_filing_items:456 | Could not extract items from filing using any method
2025-12-28 22:54:59.199 | WARNING  | utils.edgar_client:get_filing:256 | No items extracted from filing. Check debug logs for details.
2025-12-28 22:54:59.199 | INFO     | utils.edgar_client:get_filing:268 | Fetched filing data for AAPL 8-K: 0001140361-25-044561
2025-12-28 22:54:59.199 | INFO     | __main__:ingest_filing:555 | Transforming data to graph format...
2025-12-28 22:54:59.199 | WARNING  | utils.data_transformer:_transform_filing:265 | Period end date is missing - will be set to null in database
2025-12-28 22:54:59.203 | INFO     | __main__:ingest_filing:594 | Creating company node...
2025-12-28 22:54:59.207 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (Apple Inc.)
2025-12-28 22:54:59.207 | INFO     | __main__:ingest_filing:600 | Creating filing node...
2025-12-28 22:54:59.212 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0001140361-25-044561
2025-12-28 22:54:59.212 | INFO     | __main__:ingest_filing:609 | Creating 0 sections...
2025-12-28 22:54:59.214 | INFO     | __main__:ingest_filing:641 | Successfully ingested filing 0001140361-25-044561
2025-12-28 22:54:59.215 | INFO     | __main__:main:690 | ============================================================
2025-12-28 22:54:59.215 | INFO     | __main__:main:691 | Ingestion completed successfully!
2025-12-28 22:54:59.215 | INFO     | __main__:main:692 | ============================================================
2025-12-28 22:54:59.215 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-28 22:55:00.352 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:55:00.352 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251228.log
2025-12-28 22:55:00.352 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251228.log
2025-12-28 22:55:00.352 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-28 22:55:00.352 | INFO     | __main__:main:656 | ============================================================
2025-12-28 22:55:00.352 | INFO     | __main__:main:657 | EDGAR Data Ingestion
2025-12-28 22:55:00.352 | INFO     | __main__:main:658 | ============================================================
2025-12-28 22:55:00.353 | INFO     | __main__:main:659 | Ticker: AAPL
2025-12-28 22:55:00.353 | INFO     | __main__:main:660 | Form Type: DEF 14A
2025-12-28 22:55:00.353 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-28 22:55:00.491 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-28 22:55:00.491 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-28 22:55:00.541 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-28 22:55:00.541 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-28 22:55:00.550 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-28 22:55:00.552 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-28 22:55:00.552 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (DEF 14A)...
2025-12-28 22:55:00.552 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-28 22:55:01.848 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-28 22:55:02.231 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-28 22:55:02.516 | INFO     | utils.edgar_client:_extract_filing_items:386 | Attempting to convert filing to structured object using obj() method...
2025-12-28 22:55:02.517 | INFO     | utils.edgar_client:_extract_filing_items:389 | Successfully converted to structured object: ProxyStatement
2025-12-28 22:55:02.526 | WARNING  | utils.edgar_client:_extract_filing_items:395 | Structured object conversion succeeded but no items extracted
2025-12-28 22:55:02.531 | WARNING  | utils.edgar_client:_extract_filing_items:456 | Could not extract items from filing using any method
2025-12-28 22:55:02.532 | WARNING  | utils.edgar_client:get_filing:256 | No items extracted from filing. Check debug logs for details.
2025-12-28 22:55:02.532 | INFO     | utils.edgar_client:get_filing:268 | Fetched filing data for AAPL DEF 14A: 0001308179-25-000008
2025-12-28 22:55:02.532 | INFO     | __main__:ingest_filing:555 | Transforming data to graph format...
2025-12-28 22:55:02.532 | WARNING  | utils.data_transformer:_transform_filing:265 | Period end date is missing - will be set to null in database
2025-12-28 22:55:02.555 | INFO     | __main__:ingest_filing:594 | Creating company node...
2025-12-28 22:55:02.572 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (Apple Inc.)
2025-12-28 22:55:02.572 | INFO     | __main__:ingest_filing:600 | Creating filing node...
2025-12-28 22:55:02.600 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0001308179-25-000008
2025-12-28 22:55:02.600 | INFO     | __main__:ingest_filing:609 | Creating 0 sections...
2025-12-28 22:55:02.602 | INFO     | __main__:ingest_filing:641 | Successfully ingested filing 0001308179-25-000008
2025-12-28 22:55:02.602 | INFO     | __main__:main:690 | ============================================================
2025-12-28 22:55:02.602 | INFO     | __main__:main:691 | Ingestion completed successfully!
2025-12-28 22:55:02.602 | INFO     | __main__:main:692 | ============================================================
2025-12-28 22:55:02.602 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-28 22:55:03.777 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:55:03.777 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251228.log
2025-12-28 22:55:03.777 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251228.log
2025-12-28 22:55:03.778 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-28 22:55:03.778 | INFO     | __main__:main:656 | ============================================================
2025-12-28 22:55:03.778 | INFO     | __main__:main:657 | EDGAR Data Ingestion
2025-12-28 22:55:03.778 | INFO     | __main__:main:658 | ============================================================
2025-12-28 22:55:03.778 | INFO     | __main__:main:659 | Ticker: AAPL
2025-12-28 22:55:03.778 | INFO     | __main__:main:660 | Form Type: DEF 14C
2025-12-28 22:55:03.778 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-28 22:55:03.917 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-28 22:55:03.917 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-28 22:55:03.971 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-28 22:55:03.971 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-28 22:55:03.980 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-28 22:55:03.981 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-28 22:55:03.981 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (DEF 14C)...
2025-12-28 22:55:03.981 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-28 22:55:05.281 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-28 22:55:05.644 | WARNING  | utils.edgar_client:get_filing:198 | No DEF 14C filing found for AAPL (tried: DEF 14C)
2025-12-28 22:55:05.644 | WARNING  | utils.edgar_client:_mock_filing_data:971 | Using mock filing data for AAPL DEF 14C (edgar-tools not available)
2025-12-28 22:55:05.644 | WARNING  | utils.edgar_client:_mock_company_data:958 | Using mock company data for AAPL (edgar-tools not available)
2025-12-28 22:55:05.644 | INFO     | __main__:ingest_filing:555 | Transforming data to graph format...
2025-12-28 22:55:05.658 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-28 22:55:05.672 | INFO     | __main__:ingest_filing:594 | Creating company node...
2025-12-28 22:55:05.688 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (AAPL Inc.)
2025-12-28 22:55:05.688 | INFO     | __main__:ingest_filing:600 | Creating filing node...
2025-12-28 22:55:05.760 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0000320193-2024-000077
2025-12-28 22:55:05.797 | INFO     | __main__:create_filing_node:301 | Created/updated Period node: 2024_Q3
2025-12-28 22:55:05.797 | INFO     | __main__:ingest_filing:609 | Creating 2 sections...
2025-12-28 22:55:05.836 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-2024-000077_Item1...
2025-12-28 22:55:05.836 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-28 22:55:06.068 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-2024-000077_Item7...
2025-12-28 22:55:06.068 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-28 22:55:06.151 | INFO     | __main__:ingest_filing:641 | Successfully ingested filing 0000320193-2024-000077
2025-12-28 22:55:06.151 | INFO     | __main__:main:690 | ============================================================
2025-12-28 22:55:06.151 | INFO     | __main__:main:691 | Ingestion completed successfully!
2025-12-28 22:55:06.151 | INFO     | __main__:main:692 | ============================================================
2025-12-28 22:55:06.152 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-28 22:55:07.319 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:55:07.320 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251228.log
2025-12-28 22:55:07.320 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251228.log
2025-12-28 22:55:07.320 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-28 22:55:07.320 | INFO     | __main__:main:656 | ============================================================
2025-12-28 22:55:07.320 | INFO     | __main__:main:657 | EDGAR Data Ingestion
2025-12-28 22:55:07.320 | INFO     | __main__:main:658 | ============================================================
2025-12-28 22:55:07.320 | INFO     | __main__:main:659 | Ticker: AAPL
2025-12-28 22:55:07.320 | INFO     | __main__:main:660 | Form Type: S-1
2025-12-28 22:55:07.320 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-28 22:55:07.459 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-28 22:55:07.459 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-28 22:55:07.509 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-28 22:55:07.509 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-28 22:55:07.519 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-28 22:55:07.520 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-28 22:55:07.520 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (S-1)...
2025-12-28 22:55:07.520 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-28 22:55:08.806 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-28 22:55:09.106 | WARNING  | utils.edgar_client:get_filing:198 | No S-1 filing found for AAPL (tried: S-1)
2025-12-28 22:55:09.107 | WARNING  | utils.edgar_client:_mock_filing_data:971 | Using mock filing data for AAPL S-1 (edgar-tools not available)
2025-12-28 22:55:09.107 | WARNING  | utils.edgar_client:_mock_company_data:958 | Using mock company data for AAPL (edgar-tools not available)
2025-12-28 22:55:09.108 | INFO     | __main__:ingest_filing:555 | Transforming data to graph format...
2025-12-28 22:55:09.121 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-28 22:55:09.136 | INFO     | __main__:ingest_filing:594 | Creating company node...
2025-12-28 22:55:09.142 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (AAPL Inc.)
2025-12-28 22:55:09.142 | INFO     | __main__:ingest_filing:600 | Creating filing node...
2025-12-28 22:55:09.147 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0000320193-2024-000077
2025-12-28 22:55:09.150 | INFO     | __main__:create_filing_node:301 | Created/updated Period node: 2024_Q3
2025-12-28 22:55:09.150 | INFO     | __main__:ingest_filing:609 | Creating 2 sections...
2025-12-28 22:55:09.196 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-2024-000077_Item1...
2025-12-28 22:55:09.196 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-28 22:55:09.386 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-2024-000077_Item7...
2025-12-28 22:55:09.386 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-28 22:55:09.411 | INFO     | __main__:ingest_filing:641 | Successfully ingested filing 0000320193-2024-000077
2025-12-28 22:55:09.412 | INFO     | __main__:main:690 | ============================================================
2025-12-28 22:55:09.412 | INFO     | __main__:main:691 | Ingestion completed successfully!
2025-12-28 22:55:09.412 | INFO     | __main__:main:692 | ============================================================
2025-12-28 22:55:09.412 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-28 22:55:10.590 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-28 22:55:10.591 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251228.log
2025-12-28 22:55:10.591 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251228.log
2025-12-28 22:55:10.591 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-28 22:55:10.591 | INFO     | __main__:main:656 | ============================================================
2025-12-28 22:55:10.591 | INFO     | __main__:main:657 | EDGAR Data Ingestion
2025-12-28 22:55:10.591 | INFO     | __main__:main:658 | ============================================================
2025-12-28 22:55:10.591 | INFO     | __main__:main:659 | Ticker: AAPL
2025-12-28 22:55:10.591 | INFO     | __main__:main:660 | Form Type: S-3
2025-12-28 22:55:10.591 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-28 22:55:10.728 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-28 22:55:10.728 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-28 22:55:10.778 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-28 22:55:10.779 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-28 22:55:10.787 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-28 22:55:10.790 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-28 22:55:10.790 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (S-3)...
2025-12-28 22:55:10.790 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-28 22:55:12.075 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-28 22:55:12.396 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-28 22:55:12.676 | INFO     | utils.edgar_client:_extract_filing_items:386 | Attempting to convert filing to structured object using obj() method...
