2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:18:46.542 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-29 00:18:46.542 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-29 00:18:46.592 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-29 00:18:46.593 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-29 00:18:46.601 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-29 00:18:46.603 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-29 00:18:46.603 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (10-Q)...
2025-12-29 00:18:46.603 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-29 00:18:47.880 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-29 00:18:48.195 | INFO     | utils.edgar_client:get_filing:188 | Found filing using form type: 10-Q
2025-12-29 00:18:48.203 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-29 00:18:48.225 | WARNING  | utils.extraction_strategies:extract_sections:113 | [FALLBACK_INSPECTION] No items found using mappings for TenQ, inspecting object structure...
2025-12-29 00:18:48.225 | INFO     | utils.extraction_strategies:extract_sections:114 | [EXPLANATION] Fallback inspection means the script doesn't know the exact structure of this form type's data
2025-12-29 00:18:48.225 | INFO     | utils.extraction_strategies:extract_sections:115 | [EXPLANATION] It will automatically search through all object attributes to find content - data will NOT be lost
2025-12-29 00:18:48.359 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted balance_sheet from TenQ via attribute inspection
2025-12-29 00:18:48.368 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted cash_flow_statement from TenQ via attribute inspection
2025-12-29 00:18:48.452 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted chunked_document from TenQ via attribute inspection
2025-12-29 00:18:48.590 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted doc from TenQ via attribute inspection
2025-12-29 00:18:48.598 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted document from TenQ via attribute inspection
2025-12-29 00:18:48.600 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted financials from TenQ via attribute inspection
2025-12-29 00:18:48.613 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted income_statement from TenQ via attribute inspection
2025-12-29 00:18:48.613 | INFO     | utils.extraction_strategies:extract_sections:118 | [SUCCESS] Fallback inspection found 7 items - data preserved
2025-12-29 00:18:48.613 | INFO     | utils.edgar_client:get_filing:232 | Extracted 7 items using structured_object strategy
2025-12-29 00:18:48.613 | INFO     | utils.edgar_client:get_filing:265 | [SUCCESS] Extracted 7 items/sections from filing 0000320193-25-000073
2025-12-29 00:18:48.614 | INFO     | utils.edgar_client:get_filing:287 | Fetched filing data for AAPL 10-Q: 0000320193-25-000073
2025-12-29 00:18:48.614 | INFO     | __main__:ingest_filing:557 | Transforming data to graph format...
2025-12-29 00:18:48.614 | INFO     | __main__:ingest_filing:567 | [SUCCESS] Found 7 items/sections to process
2025-12-29 00:18:48.614 | WARNING  | utils.data_transformer:_transform_filing:265 | Period end date is missing - will be set to null in database
2025-12-29 00:18:48.674 | INFO     | __main__:ingest_filing:613 | Creating company node...
2025-12-29 00:18:48.679 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (Apple Inc.)
2025-12-29 00:18:48.679 | INFO     | __main__:ingest_filing:619 | Creating filing node...
2025-12-29 00:18:48.682 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0000320193-25-000073
2025-12-29 00:18:48.683 | INFO     | __main__:ingest_filing:630 | Creating 7 sections with 29 total chunks...
2025-12-29 00:18:48.718 | INFO     | __main__:create_chunk_nodes:399 | Creating 3 chunk nodes for section 0000320193-25-000073_Itembalance_sheet...
2025-12-29 00:18:48.718 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:49.029 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-25-000073_Itemcash_flow_statement...
2025-12-29 00:18:49.030 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:49.115 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0000320193-25-000073_Itemchunked_document...
2025-12-29 00:18:49.116 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:49.158 | INFO     | __main__:create_chunk_nodes:399 | Creating 20 chunk nodes for section 0000320193-25-000073_Itemdoc...
2025-12-29 00:18:49.158 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:49.511 | INFO     | utils.embedding_generator:generate_embeddings_batch:181 | Generating embeddings: 10/20
2025-12-29 00:18:49.853 | INFO     | utils.embedding_generator:generate_embeddings_batch:181 | Generating embeddings: 20/20
2025-12-29 00:18:50.027 | INFO     | __main__:create_chunk_nodes:531 | Created 10/20 chunks...
2025-12-29 00:18:50.174 | INFO     | __main__:create_chunk_nodes:531 | Created 20/20 chunks...
2025-12-29 00:18:50.201 | INFO     | __main__:create_chunk_nodes:399 | Creating 10 chunk nodes for section 0000320193-25-000073_Itemdocument...
2025-12-29 00:18:50.201 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
